,userId,movieId,rating
17505,56008,68954,2.499808
17506,56008,527,1.3589977
17507,56008,318,1.2990538
17508,56008,1500,1.2820187
17509,56008,1198,1.27826
17510,82508,1198,2.9997878
17511,82508,1358,1.8573868
17512,82508,1193,1.8110222
17513,82508,4226,1.7971932
17514,82508,44195,1.7845274
17515,98628,4979,2.9996758
17516,98628,1358,2.303727
17517,98628,3949,2.3016632
17518,98628,1704,2.252955
17519,98628,1617,2.2435272
17520,112078,919,3.9996893
17521,112078,1193,2.804475
17522,112078,527,2.6327438
17523,112078,2542,2.4499614
17524,112078,4226,2.3878636
17525,113168,2150,3.9995522
17526,113168,1210,3.0934982
17527,113168,293,3.0870967
17528,113168,2959,2.9204044
17529,113168,1258,2.88204
17530,115008,1876,3.9994538
17531,115008,2028,2.9858487
17532,115008,2542,2.7469788
17533,115008,293,2.6154308
17534,115008,5971,2.565035
17535,144708,63082,3.999507
17536,144708,1704,2.9877896
17537,144708,1732,2.9674556
17538,144708,1193,2.954785
17539,144708,79132,2.9538221
17540,154638,2718,3.9994216
17541,154638,1957,2.8474238
17542,154638,1225,2.831826
17543,154638,34405,2.766897
17544,154638,1219,2.7625659
17545,41109,32587,1.9998027
17546,41109,3949,1.3454001
17547,41109,99114,1.2417963
17548,41109,4262,1.2244481
17549,41109,1136,1.2223892
17550,54559,800,4.9993415
17551,54559,34405,3.7635956
17552,54559,4226,3.572029
17553,54559,1210,3.4780996
17554,54559,2542,3.4778938
17555,95099,2294,2.999588
17556,95099,318,2.2935886
17557,95099,1732,2.280124
17558,95099,1225,2.1748548
17559,95099,150,2.16055
17560,97119,8957,0.99986446
17561,97119,4226,0.8415904
17562,97119,293,0.7952287
17563,97119,101864,0.79509753
17564,97119,1291,0.7789725
17565,118829,953,3.9996536
17566,118829,4014,2.6764038
17567,118829,4226,2.3083663
17568,118829,3949,2.2747054
17569,118829,1193,2.2280874
17570,125089,1089,3.9996722
17571,125089,1210,2.649591
17572,125089,1291,2.3722768
17573,125089,923,2.2215977
17574,125089,6539,2.2063289
17575,139939,2294,4.9993143
17576,139939,318,3.8226478
17577,139939,1732,3.800207
17578,139939,1225,3.6247587
17579,139939,150,3.6009166
17580,158849,5010,3.4995832
17581,158849,44195,2.5491052
17582,158849,4878,2.51857
17583,158849,59315,2.4882064
17584,158849,1291,2.435727
17585,159879,10,4.4995055
17586,159879,527,3.5284193
17587,159879,1090,3.3029907
17588,159879,5418,3.2949166
17589,159879,1097,3.2544675
17590,7570,122892,4.499408
17591,7570,1193,3.726529
17592,7570,2395,3.6626887
17593,7570,5971,3.5476046
17594,7570,50,3.4951775
17595,57960,6344,3.9990032
17596,57960,5349,3.8718739
17597,57960,2028,3.785206
17598,57960,1225,3.6226046
17599,57960,3578,3.5876064
17600,75630,1234,3.9996634
17601,75630,858,2.8909934
17602,75630,1213,2.7058365
17603,75630,1291,2.6506648
17604,75630,318,2.638856
17605,81610,5992,4.4992013
17606,81610,68358,3.554769
17607,81610,33794,3.475582
17608,81610,2542,3.4450734
17609,81610,527,3.3425238
17610,109750,2944,3.999713
17611,109750,3783,3.9989839
17612,109750,527,3.4765036
17613,109750,1097,3.4475722
17614,109750,1201,3.4175222
17615,129320,356,4.882501
17616,129320,99114,4.8191338
17617,129320,150,4.776865
17618,129320,5971,4.7745743
17619,129320,68358,4.7432904
17620,131460,4014,3.499615
17621,131460,953,2.9757063
17622,131460,2762,2.7329636
17623,131460,1387,2.5200698
17624,131460,1210,2.5118985
17625,11321,6305,3.9993634
17626,11321,4226,3.6591387
17627,11321,5971,3.577212
17628,11321,2019,3.5606472
17629,11321,1193,3.530927
17630,76521,707,2.9993465
17631,76521,1193,2.9546378
17632,76521,2762,2.8344088
17633,76521,32,2.7700477
17634,76521,858,2.7277238
17635,77221,58047,3.9991238
17636,77221,7153,3.7382178
17637,77221,555,3.685794
17638,77221,527,3.5469594
17639,77221,2019,3.546948
17640,139091,1258,4.499661
17641,139091,106920,2.9023163
17642,139091,4848,2.7797465
17643,139091,527,2.7623918
17644,139091,5618,2.7141697
17645,31482,1206,5.6775417
17646,31482,1225,5.3769345
17647,31482,1358,5.3391476
17648,31482,34405,5.3188953
17649,31482,527,5.2408032
17650,51812,78574,4.4988894
17651,51812,293,4.0308986
17652,51812,64701,3.9996831
17653,51812,34405,3.9545345
17654,51812,1704,3.8822582
17655,75742,3676,3.9994695
17656,75742,1617,2.8109298
17657,75742,4878,2.7480006
17658,75742,1258,2.7068193
17659,75742,2194,2.6903656
17660,78672,1219,4.9995966
17661,78672,1094,3.6438751
17662,78672,2542,3.3685346
17663,78672,4878,3.3254492
17664,78672,923,3.2496684
17665,115102,4064,3.9943676
17666,115102,111,3.6313534
17667,115102,293,3.5637424
17668,115102,2959,3.481719
17669,115102,122926,3.4291036
17670,123152,1276,3.49968
17671,123152,1193,2.3605206
17672,123152,1704,2.2457774
17673,123152,34405,2.2189538
17674,123152,1358,2.1667821
17675,4663,63,0.99980116
17676,4663,1210,0.8502971
17677,4663,1193,0.80953693
17678,4663,111,0.8058514
17679,4663,2692,0.79567206
17680,20593,527,3.9792306
17681,20593,4226,3.909156
17682,20593,1206,3.848414
17683,20593,99114,3.8342307
17684,20593,337,3.8303988
17685,44353,1291,2.8699398
17686,44353,1358,2.6818264
17687,44353,1617,2.5713835
17688,44353,1387,2.5602708
17689,44353,858,2.5569656
17690,67423,707,3.999128
17691,67423,1193,3.9395165
17692,67423,2762,3.7792134
17693,67423,32,3.693397
17694,67423,858,3.636965
17695,81783,3363,3.499612
17696,81783,1387,2.178919
17697,81783,1,2.129459
17698,81783,34405,2.101747
17699,81783,2542,2.0985065
17700,84743,1258,4.9837027
17701,84743,1210,4.941003
17702,84743,5418,4.73377
17703,84743,3702,4.724741
17704,84743,1208,4.6697197
17705,92623,527,2.8839095
17706,92623,4878,2.878332
17707,92623,6377,2.748877
17708,92623,2355,2.7379024
17709,92623,2959,2.7269166
17710,132333,46530,3.4992943
17711,132333,1291,3.4578974
17712,132333,527,3.342568
17713,132333,293,3.2256117
17714,132333,1527,3.2202625
17715,12704,1127,3.4996598
17716,12704,1210,2.6980617
17717,12704,293,2.6268833
17718,12704,1704,2.6053197
17719,12704,1358,2.6031847
17720,12834,4886,3.9996684
17721,12834,7361,2.6094456
17722,12834,293,2.499718
17723,12834,1222,2.496629
17724,12834,2542,2.470139
17725,12994,1617,4.043542
17726,12994,1391,3.9992945
17727,12994,527,3.9967456
17728,12994,2542,3.830738
17729,12994,1225,3.8175514
17730,30594,1201,3.521925
17731,30594,4465,3.4990537
17732,30594,4720,3.496358
17733,30594,1,3.4479594
17734,30594,527,3.4319272
17735,43564,3114,4.502342
17736,43564,139799,3.9985566
17737,43564,81847,3.9528613
17738,43564,527,3.8858156
17739,43564,32,3.8767312
17740,48394,110,1.9998198
17741,48394,1291,1.3515246
17742,48394,293,1.3156691
17743,48394,858,1.2755527
17744,48394,2959,1.2723178
17745,67494,4161,3.9989467
17746,67494,1500,3.5496662
17747,67494,7153,3.4341564
17748,67494,1291,3.4202855
17749,67494,5618,3.4099278
17750,70764,2018,3.9993339
17751,70764,1282,3.4998157
17752,70764,2542,3.427055
17753,70764,1148,3.2223144
17754,70764,924,3.1230628
17755,81694,180985,5.0002847
17756,81694,1291,4.62443
17757,81694,306,4.3101516
17758,81694,1500,4.243347
17759,81694,923,4.204833
17760,85004,3996,4.9995074
17761,85004,2542,3.921537
17762,85004,2959,3.8865669
17763,85004,527,3.8467023
17764,85004,1201,3.807587
17765,101444,1584,4.999559
17766,101444,293,3.5178566
17767,101444,527,3.498263
17768,101444,4878,3.4766815
17769,101444,1291,3.473804
17770,117484,595,3.9995794
17771,117484,4226,2.9253366
17772,117484,527,2.9160545
17773,117484,1291,2.9109814
17774,117484,1198,2.9004488
17775,122194,39,4.9995265
17776,122194,1219,3.399888
17777,122194,1225,3.3133051
17778,122194,1213,3.2344494
17779,122194,2542,3.1977084
17780,144214,364,3.9996266
17781,144214,1291,2.6136334
17782,144214,1358,2.6118968
17783,144214,2028,2.5757117
17784,144214,3362,2.5742826
17785,148024,235,4.499595
17786,148024,1291,3.0065482
17787,148024,2502,2.9694514
17788,148024,5995,2.9317818
17789,148024,1225,2.8638592
17790,17155,99112,0.99978447
17791,17155,111,0.88789976
17792,17155,99114,0.88252974
17793,17155,293,0.8584832
17794,17155,1097,0.84288716
17795,24175,2436,2.9994476
17796,24175,48780,2.4317694
17797,24175,1265,2.300145
17798,24175,1036,2.276036
17799,24175,5989,2.2392154
17800,24875,69757,4.99956
17801,24875,527,3.3383496
17802,24875,34405,3.268507
17803,24875,2019,3.1056068
17804,24875,1222,3.0647678
17805,61415,260,3.9996905
17806,61415,3949,2.513964
17807,61415,111,2.451834
17808,61415,1201,2.3673413
17809,61415,1080,2.3488858
17810,64375,3513,4.99911
17811,64375,527,4.6999354
17812,64375,1732,4.682498
17813,64375,1225,4.5229373
17814,64375,4226,4.342604
17815,71075,1183,3.9996176
17816,71075,2542,2.6729882
17817,71075,6016,2.592655
17818,71075,68358,2.5915303
17819,71075,527,2.5510128
17820,85505,3275,5.160579
17821,85505,96079,4.9999247
17822,85505,6377,4.796823
17823,85505,608,4.6612077
17824,85505,5952,4.6450768
17825,93425,2571,3.999383
17826,93425,1225,2.7242732
17827,93425,5418,2.5021298
17828,93425,527,2.4999337
17829,93425,1125,2.4539008
17830,111265,474,2.9996483
17831,111265,4226,2.312968
17832,111265,54286,2.2458487
17833,111265,293,2.241515
17834,111265,68358,2.197641
17835,127485,3996,3.9996052
17836,127485,2542,3.137231
17837,127485,2959,3.1092534
17838,127485,527,3.0773618
17839,127485,1201,3.0460699
17840,133285,2692,4.3483863
17841,133285,293,4.2345777
17842,133285,1080,4.167881
17843,133285,924,4.109023
17844,133285,1221,4.0684695
17845,139185,1193,3.4998922
17846,139185,318,3.3495572
17847,139185,79132,3.3005598
17848,139185,4878,3.288872
17849,139185,1358,3.220108
17850,4656,8644,3.9995105
17851,4656,1225,3.4394345
17852,4656,527,3.3442926
17853,4656,5971,3.192113
17854,4656,4848,3.1460176
17855,17156,527,2.9615166
17856,17156,6016,2.8326871
17857,17156,54286,2.699817
17858,17156,109487,2.6942477
17859,17156,508,2.6852589
17860,17996,80463,2.9996367
17861,17996,1704,2.5582416
17862,17996,293,2.4183736
17863,17996,3949,2.3273594
17864,17996,1199,2.2865138
17865,50016,2731,4.9993834
17866,50016,1193,3.9690473
17867,50016,457,3.7699778
17868,50016,1358,3.7383738
17869,50016,1387,3.7078846
17870,61716,364,2.9997196
17871,61716,1291,1.9602239
17872,61716,1358,1.9589223
17873,61716,2028,1.9317832
17874,61716,3362,1.9307123
17875,61726,47,2.9997532
17876,61726,1197,1.9792972
17877,61726,1500,1.9286062
17878,61726,2019,1.8903769
17879,61726,5418,1.8842697
17880,70546,37729,3.4994495
17881,70546,1246,3.2086887
17882,70546,3578,3.1730893
17883,70546,1258,3.0907419
17884,70546,4848,3.043817
17885,84066,6016,0.49996257
17886,84066,307,0.34399906
17887,84066,1210,0.32128423
17888,84066,293,0.30516046
17889,84066,4848,0.29480824
17890,97076,34048,3.4995275
17891,97076,2959,2.8019068
17892,97076,3362,2.7658663
17893,97076,318,2.713334
17894,97076,1036,2.6473732
17895,113086,293,4.8297334
17896,113086,4973,4.7507057
17897,113086,2125,4.70827
17898,113086,1210,4.671475
17899,113086,357,4.5439425
17900,140636,5952,3.9996645
17901,140636,2542,2.5569117
17902,140636,296,2.5527096
17903,140636,4993,2.4935074
17904,140636,4226,2.4551291
17905,15237,466,1.999635
17906,15237,527,1.9167625
17907,15237,1617,1.8497146
17908,15237,4995,1.8351659
17909,15237,1199,1.8209169
17910,21287,2353,3.9996128
17911,21287,1374,2.5693343
17912,21287,318,2.5668137
17913,21287,2329,2.4904141
17914,21287,457,2.4699497
17915,33697,116,4.998332
17916,33697,1220,3.8918712
17917,33697,1358,3.7908204
17918,33697,4226,3.767875
17919,33697,2019,3.7136474
17920,36717,2108,4.999361
17921,36717,1291,3.4936876
17922,36717,1225,3.4867792
17923,36717,2762,3.4482348
17924,36717,1036,3.4425526
17925,72327,923,2.203347
17926,72327,1291,2.1999798
17927,72327,1097,2.1952424
17928,72327,4306,2.1941648
17929,72327,1210,2.1698942
17930,82187,82461,5.000013
17931,82187,2021,4.9999666
17932,82187,4226,4.802464
17933,82187,527,4.6585426
17934,82187,1210,4.5169
17935,82517,3362,4.9818525
17936,82517,293,4.9540863
17937,82517,2019,4.8109984
17938,82517,1221,4.677257
17939,82517,2959,4.6731625
17940,109027,47997,4.499562
17941,109027,1198,2.9602685
17942,109027,337,2.6006975
17943,109027,5971,2.5393403
17944,109027,1210,2.5333197
17945,154937,2058,3.9995294
17946,154937,1225,3.4937859
17947,154937,2959,3.4664223
17948,154937,293,3.3998222
17949,154937,1957,3.3681934
17950,15208,608,4.9996305
17951,15208,858,3.3162358
17952,15208,2542,3.1514452
17953,15208,48516,2.937404
17954,15208,111,2.9227374
17955,29268,608,4.665599
17956,29268,858,4.648698
17957,29268,1210,4.647747
17958,29268,1198,4.5476055
17959,29268,4226,4.415921
17960,49818,47,3.9996715
17961,49818,1197,2.6390631
17962,49818,1500,2.5714748
17963,49818,2019,2.520502
17964,49818,5418,2.51236
17965,58088,1676,2.999702
17966,58088,527,2.0186312
17967,58088,4226,1.9487765
17968,58088,1387,1.8798305
17969,58088,34405,1.87479
17970,65388,1036,3.9996843
17971,65388,1291,2.572984
17972,65388,588,2.5596278
17973,65388,293,2.5592413
17974,65388,2959,2.506505
17975,82018,4322,3.9990141
17976,82018,80,3.7695792
17977,82018,1500,3.6645854
17978,82018,8965,3.6269233
17979,82018,1219,3.5900724
17980,83048,318,4.505158
17981,83048,293,4.452652
17982,83048,1201,4.4099164
17983,83048,1732,4.359036
17984,83048,1213,4.3421907
17985,91508,6016,3.9999974
17986,91508,4848,3.846459
17987,91508,589,3.663427
17988,91508,111,3.5936732
17989,91508,2395,3.470708
17990,114788,858,4.9996758
17991,114788,608,2.9328673
17992,114788,1234,2.7877
17993,114788,2542,2.7294254
17994,114788,50,2.7115517
17995,9399,1617,4.9991145
17996,9399,1097,3.5892217
17997,9399,293,3.5015056
17998,9399,1387,3.4985065
17999,9399,4878,3.4634495
18000,42039,318,4.604729
18001,42039,608,4.380081
18002,42039,527,4.313072
18003,42039,541,4.224135
18004,42039,1204,4.211266
18005,103559,296,3.9996953
18006,103559,2959,2.4983606
18007,103559,3578,2.436854
18008,103559,745,2.4127183
18009,103559,165,2.386078
18010,145439,2329,3.1001902
18011,145439,1198,2.60948
18012,145439,7153,2.5708182
18013,145439,7569,2.4993126
18014,145439,1080,2.4816945
18015,8610,1213,4.507171
18016,8610,1358,4.3434863
18017,8610,4848,4.324377
18018,8610,1275,4.235865
18019,8610,832,4.198122
18020,22320,2959,5.0386705
18021,22320,2542,5.0145707
18022,22320,1704,5.007736
18023,22320,1350,4.9975314
18024,22320,923,4.9819274
18025,35970,5218,1.4998549
18026,35970,293,1.0936267
18027,35970,2329,1.0446156
18028,35970,34405,1.0302061
18029,35970,2019,1.0185204
18030,2781,1196,4.9996276
18031,2781,2019,2.8076699
18032,2781,745,2.7888646
18033,2781,1500,2.7850351
18034,2781,1097,2.766822
18035,79891,527,4.9996595
18036,79891,5989,3.1279526
18037,79891,1291,3.116697
18038,79891,1307,3.0624118
18039,79891,150,3.04609
18040,92521,54286,4.4999466
18041,92521,527,4.0286937
18042,92521,1225,3.913641
18043,92521,32,3.8703792
18044,92521,5989,3.7852414
18045,132541,4321,4.000093
18046,132541,2959,3.9643276
18047,132541,1210,3.9221735
18048,132541,4226,3.8161507
18049,132541,318,3.7784655
18050,42532,68135,3.999254
18051,42532,111,3.6051855
18052,42532,1258,3.5791008
18053,42532,2028,3.546441
18054,42532,923,3.516984
18055,73152,4011,4.9996023
18056,73152,1225,3.0649815
18057,73152,318,2.8889012
18058,73152,2019,2.807191
18059,73152,49272,2.7113936
18060,81882,3095,4.9992704
18061,81882,293,4.001727
18062,81882,1198,3.8999546
18063,81882,1213,3.681777
18064,81882,2028,3.6213634
18065,98052,551,4.99953
18066,98052,1193,3.5060968
18067,98052,1080,3.3055613
18068,98052,1201,3.201532
18069,98052,2973,3.16577
18070,107842,4306,4.999362
18071,107842,527,4.0385833
18072,107842,4007,3.9996011
18073,107842,1225,3.9027395
18074,107842,1193,3.8451684
18075,126962,33794,3.499884
18076,126962,166461,3.4990501
18077,126962,111,3.3830383
18078,126962,293,3.156907
18079,126962,1193,3.073319
18080,143342,1210,4.499638
18081,143342,1220,3.1435182
18082,143342,293,3.141653
18083,143342,6016,3.1047153
18084,143342,2959,3.0622478
18085,159322,595,1.4998434
18086,159322,4226,1.0970013
18087,159322,527,1.0935202
18088,159322,1291,1.0916177
18089,159322,1198,1.0876685
18090,161552,318,4.999651
18091,161552,1225,3.2509785
18092,161552,1213,3.1025198
18093,161552,1500,3.000563
18094,161552,1732,2.9678
18095,4973,1358,3.7430906
18096,4973,1291,3.7411706
18097,4973,8784,3.380623
18098,4973,858,3.3559892
18099,4973,733,3.3237178
18100,43313,1259,3.019726
18101,43313,227,2.9991603
18102,43313,527,2.9798646
18103,43313,508,2.948423
18104,43313,1387,2.9092488
18105,60123,1625,2.4997234
18106,60123,708,2.032485
18107,60123,1358,2.0156689
18108,60123,1240,1.9804399
18109,60123,1387,1.9587809
18110,62383,527,5.5114155
18111,62383,4306,5.3737726
18112,62383,1500,5.0149612
18113,62383,1210,4.973805
18114,62383,1291,4.8695307
18115,71223,27773,4.9995213
18116,71223,3578,3.4480226
18117,71223,296,3.0218773
18118,71223,2028,3.004454
18119,71223,858,2.9919224
18120,72703,2174,1.99976
18121,72703,48774,1.7337514
18122,72703,2329,1.6273049
18123,72703,34405,1.5835835
18124,72703,2959,1.5825415
18125,87123,2959,3.0536907
18126,87123,1358,3.019524
18127,87123,1011,2.9992917
18128,87123,318,2.9619868
18129,87123,293,2.9610212
18130,118853,47999,3.9986498
18131,118853,1617,3.6837184
18132,118853,1387,3.667161
18133,118853,1394,3.5000193
18134,118853,527,3.3100805
18135,156673,664,0.9997951
18136,156673,1291,0.87721497
18137,156673,1387,0.86871916
18138,156673,2395,0.8544374
18139,156673,1225,0.85160863
18140,159773,2542,4.499303
18141,159773,293,3.4776618
18142,159773,923,3.1581423
18143,159773,4226,3.1364818
18144,159773,4027,3.1154618
18145,2054,68358,3.9999318
18146,2054,3844,3.4985003
18147,2054,2542,3.321052
18148,2054,1201,3.286357
18149,2054,4226,3.2628376
18150,41524,3105,4.9994965
18151,41524,527,3.6677327
18152,41524,1201,3.5739994
18153,41524,4848,3.528182
18154,41524,2395,3.5021408
18155,62054,46578,3.4996905
18156,62054,4848,1.9794307
18157,62054,924,1.9789681
18158,62054,2542,1.967113
18159,62054,555,1.962194
18160,65964,81845,3.9996552
18161,65964,1203,2.7310166
18162,65964,5418,2.507443
18163,65964,293,2.3887155
18164,65964,1617,2.368135
18165,110544,88810,4.4992313
18166,110544,81847,3.840763
18167,110544,1210,3.8085449
18168,110544,2028,3.7594764
18169,110544,2329,3.678193
18170,136984,260,4.999615
18171,136984,3949,3.1424544
18172,136984,111,3.0647936
18173,136984,1201,2.9591768
18174,136984,1080,2.9361076
18175,143224,81834,3.9996116
18176,143224,1097,2.6276126
18177,143224,4886,2.5170615
18178,143224,1258,2.4941897
18179,143224,1193,2.4723783
18180,145524,5218,4.4995637
18181,145524,293,3.2808795
18182,145524,2329,3.1338482
18183,145524,34405,3.0906184
18184,145524,2019,3.0555623
18185,145774,724,2.999592
18186,145774,3949,2.4104812
18187,145774,1387,2.309126
18188,145774,5989,2.290514
18189,145774,1252,2.2661955
18190,157214,597,2.999708
18191,157214,1225,2.5831885
18192,157214,1291,2.4010565
18193,157214,2542,2.3566785
18194,157214,2959,2.3104942
18195,3025,440,3.9996204
18196,3025,733,2.750822
18197,3025,44195,2.72957
18198,3025,1080,2.6934159
18199,3025,1193,2.6657867
18200,41445,2329,3.0204895
18201,41445,1500,3.0096517
18202,41445,673,2.9994233
18203,41445,1193,2.99908
18204,41445,1358,2.986999
18205,48735,434,3.4995837
18206,48735,5349,2.4708261
18207,48735,33794,2.4297798
18208,48735,527,2.426688
18209,48735,5971,2.4086359
18210,57545,50,4.782031
18211,57545,74154,4.4974713
18212,57545,1090,4.2652125
18213,57545,48780,4.091531
18214,57545,48516,4.0777845
